Date,Hour,Timestamp,Time,Slot_ID,Slot_Type,Zone,Status,Status_Code,System_Status,PARKING OCCUPANCY,Total_Cars_Today,Total_Revenue,Avg_Parking_Duration_Hour,Peak_Hour_KPI,Potential_Lost_Revenue,Slot_Turnover_Rate,Smart_Alert
7/15/2026,14,2026-07-15 14:43:59,14:43:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,14,90.0,2.42,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:48:59,14:48:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,14,90.0,1.06,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:48:59,14:48:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,14,90.0,2.33,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:48:59,14:48:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,14,90.0,2.07,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:48:59,14:48:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,14,90.0,2.76,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:48:59,14:48:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,14,90.0,2.9,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:48:59,14:48:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,14,90.0,1.34,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:53:59,14:53:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,14,90.0,2.24,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:53:59,14:53:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,14,90.0,1.04,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:53:59,14:53:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,14,90.0,1.03,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:53:59,14:53:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,14,90.0,0.92,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:53:59,14:53:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,14,90.0,1.6,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:53:59,14:53:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,14,90.0,2.8,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:58:59,14:58:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,14,105.0,0.93,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:58:59,14:58:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,14,105.0,2.98,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:58:59,14:58:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,14,105.0,2.95,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:58:59,14:58:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,14,105.0,1.21,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:58:59,14:58:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,14,105.0,2.2,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:58:59,14:58:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,14,105.0,2.17,Low Occupancy - Many Spots Free
7/15/2026,14,2026-07-15 14:58:59,14:58:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,14,105.0,2.01,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:03:59,15:03:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.3,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:03:59,15:03:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,0.89,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:03:59,15:03:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.06,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:03:59,15:03:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.08,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:03:59,15:03:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,0.91,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:03:59,15:03:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.12,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:03:59,15:03:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.45,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:08:59,15:08:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,0.59,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:08:59,15:08:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.27,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:08:59,15:08:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.36,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:08:59,15:08:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.83,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:08:59,15:08:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.47,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:08:59,15:08:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.43,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:08:59,15:08:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.31,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:13:59,15:13:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.73,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:13:59,15:13:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.62,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:13:59,15:13:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.9,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:13:59,15:13:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.17,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:13:59,15:13:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.83,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:13:59,15:13:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.26,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:13:59,15:13:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.13,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:18:59,15:18:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.68,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:18:59,15:18:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.77,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:18:59,15:18:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,0.74,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:18:59,15:18:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.52,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:18:59,15:18:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,0.83,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:18:59,15:18:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.61,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:18:59,15:18:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.18,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:23:59,15:23:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.33,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:23:59,15:23:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.68,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:23:59,15:23:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.01,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:23:59,15:23:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.06,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:23:59,15:23:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.5,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:23:59,15:23:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.09,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:23:59,15:23:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.24,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:28:59,15:28:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.6,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:28:59,15:28:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.58,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:28:59,15:28:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.13,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:28:59,15:28:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.42,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:28:59,15:28:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.45,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:28:59,15:28:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.61,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:28:59,15:28:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.83,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:33:59,15:33:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.19,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:33:59,15:33:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.51,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:33:59,15:33:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.88,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:33:59,15:33:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,0.91,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:33:59,15:33:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.0,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:33:59,15:33:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.31,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:33:59,15:33:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.03,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:38:59,15:38:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,0.96,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:38:59,15:38:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.18,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:38:59,15:38:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.88,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:38:59,15:38:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.49,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:38:59,15:38:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.86,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:38:59,15:38:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.64,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:38:59,15:38:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.53,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:43:59,15:43:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.81,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:43:59,15:43:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.46,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:43:59,15:43:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.97,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:43:59,15:43:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.27,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:43:59,15:43:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,0.5,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:43:59,15:43:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.39,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:43:59,15:43:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.16,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:48:59,15:48:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,0.51,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:48:59,15:48:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.02,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:48:59,15:48:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.58,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:48:59,15:48:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.18,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:48:59,15:48:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.86,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:48:59,15:48:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.13,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:48:59,15:48:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.05,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:53:59,15:53:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.19,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:53:59,15:53:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,3.0,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:53:59,15:53:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,0.76,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:53:59,15:53:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.15,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:53:59,15:53:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.07,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:53:59,15:53:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.13,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:53:59,15:53:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.85,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:58:59,15:58:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,2.37,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:58:59,15:58:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.68,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:58:59,15:58:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.87,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:58:59,15:58:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,1.47,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:58:59,15:58:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,15,105.0,0.57,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:58:59,15:58:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,2.28,Low Occupancy - Many Spots Free
7/15/2026,15,2026-07-15 15:58:59,15:58:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,15,105.0,1.36,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:03:59,16:03:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,1.73,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:03:59,16:03:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,2.75,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:03:59,16:03:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,2.24,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:03:59,16:03:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,1.54,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:03:59,16:03:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,2.57,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:03:59,16:03:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,1.28,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:03:59,16:03:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,0.51,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:08:59,16:08:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,90.0,2.51,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:08:59,16:08:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,90.0,0.63,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:08:59,16:08:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,90.0,2.04,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:08:59,16:08:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,90.0,1.7,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:08:59,16:08:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,90.0,2.0,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:08:59,16:08:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,90.0,0.71,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:13:59,16:13:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,90.0,1.95,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:13:59,16:13:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,90.0,0.94,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:13:59,16:13:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,90.0,1.08,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:13:59,16:13:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,90.0,1.51,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:13:59,16:13:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,90.0,2.25,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:13:59,16:13:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,90.0,0.77,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:18:59,16:18:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,90.0,2.01,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:18:59,16:18:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,90.0,0.58,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:18:59,16:18:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,90.0,1.61,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:18:59,16:18:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,90.0,0.73,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:18:59,16:18:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,90.0,1.65,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:18:59,16:18:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,90.0,2.95,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:23:59,16:23:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,2.76,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:23:59,16:23:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,1.05,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:23:59,16:23:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,2.63,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:23:59,16:23:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,2.57,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:23:59,16:23:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,0.98,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:23:59,16:23:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,2.46,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:23:59,16:23:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,2.99,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:28:59,16:28:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,1.49,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:28:59,16:28:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,0.73,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:28:59,16:28:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,1.51,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:28:59,16:28:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,1.07,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:28:59,16:28:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,1.47,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:28:59,16:28:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,1.67,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:28:59,16:28:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,1.65,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:33:59,16:33:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,1.54,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:33:59,16:33:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,2.95,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:33:59,16:33:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,2.94,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:33:59,16:33:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,0.87,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:33:59,16:33:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,1.48,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:33:59,16:33:59,Slot_04,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,1.6,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:33:59,16:33:59,Slot_08,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,1.15,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:38:59,16:38:59,Slot_01,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,0.78,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:38:59,16:38:59,Slot_03,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,0.58,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:38:59,16:38:59,Slot_06,Standard,Zone D,Free,0,Online,0.0,1,1,1.5,16,105.0,0.58,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:38:59,16:38:59,Slot_05,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,2.55,Low Occupancy - Many Spots Free
7/15/2026,16,2026-07-15 16:38:59,16:38:59,Slot_07,Standard,Zone C,Free,0,Online,0.0,1,1,1.5,16,105.0,1.46,Low Occupancy - Many Spots Free
