Date,Hour,Timestamp,Time,Slot_ID,Slot_Type,Zone,Status,Status_Code,System_Status,PARKING OCCUPANCY,Total_Cars_Today,Total_Revenue,Avg_Parking_Duration_Hour,Peak_Hour_KPI,Potential_Lost_Revenue,Slot_Turnover_Rate,Smart_Alert
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_07,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.58,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_12,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.16,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_09,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.86,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_13,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.77,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_22,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.68,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_18,Standard,Zone C,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.19,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_10,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.18,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_15,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.98,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_19,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.84,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_24,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.21,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_21,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.88,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_17,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.82,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_23,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.91,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_26,Standard,Zone D,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.42,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_27,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.87,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_28,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,0.76,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_29,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.33,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_32,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.82,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_30,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,0.97,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_35,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.68,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_36,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.03,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:04:27,18:04:27,Slot_31,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.98,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_01,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.26,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_02,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.86,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_04,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.55,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_25,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.22,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_05,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.45,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_03,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.39,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_11,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.52,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_06,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.21,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_08,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,2.53,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_20,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.06,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_12,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,2.07,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_16,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.09,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_09,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.48,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_13,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.76,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_07,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.32,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_14,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.76,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_22,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.45,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_10,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.77,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_18,Standard,Zone C,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,0.69,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_15,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.55,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_19,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.71,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_24,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.6,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_17,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.81,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_21,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.93,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_23,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.3,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_26,Standard,Zone D,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.68,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_27,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.67,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_28,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,2.72,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_29,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,2.34,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_32,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.74,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_30,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.52,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_35,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.0,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_36,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.65,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:09:27,18:09:27,Slot_31,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.86,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_01,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.87,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_04,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.4,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_02,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.72,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_05,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,0.85,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_25,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.7,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_03,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,2.49,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_11,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.09,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_08,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,2.81,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_06,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.08,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_12,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.63,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_09,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.27,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_20,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.3,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_13,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.41,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_07,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.26,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_16,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.48,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_14,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.66,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_10,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.82,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_22,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.76,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_18,Standard,Zone C,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,2.86,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_15,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.99,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_19,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.42,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_24,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.97,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_17,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.2,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_21,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.89,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_23,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.71,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_26,Standard,Zone D,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,2.83,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_27,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.03,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_28,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.16,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_29,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,2.74,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_32,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.48,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_30,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,0.75,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_35,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.73,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_36,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.06,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:14:27,18:14:27,Slot_31,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.14,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_01,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.77,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_02,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.66,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_04,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.79,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_05,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.98,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_25,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.71,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_03,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,2.63,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_11,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.57,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_08,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.09,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_06,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.92,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_09,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.59,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_12,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.84,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_20,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.89,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_14,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.23,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_13,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.62,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_16,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.69,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_07,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.97,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_22,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,0.73,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_10,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.11,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_15,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.5,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_18,Standard,Zone C,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.47,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_19,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.19,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_24,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.15,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_17,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.16,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_21,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.16,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_23,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.37,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_26,Standard,Zone D,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.07,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_27,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.67,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_28,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,1.88,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_29,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,0.74,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_32,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.64,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_30,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,18,375.0,2.13,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_35,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.35,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_36,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,18,375.0,1.5,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:19:27,18:19:27,Slot_31,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,18,375.0,2.71,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_01,Standard,Zone B,Free,0,Online,28.6,27,405.0,1.5,18,375.0,2.59,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_02,Standard,Zone A,Free,0,Online,28.6,27,405.0,1.5,18,375.0,0.86,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_04,Standard,Zone B,Free,0,Online,28.6,27,405.0,1.5,18,375.0,1.75,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_05,Standard,Zone B,Busy,1,Online,28.6,27,405.0,1.5,18,375.0,1.28,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_25,Standard,Zone C,Free,0,Online,28.6,27,405.0,1.5,18,375.0,1.61,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_03,Standard,Zone B,Busy,1,Online,28.6,27,405.0,1.5,18,375.0,1.18,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_11,Standard,Zone C,Free,0,Online,28.6,27,405.0,1.5,18,375.0,2.21,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_08,Standard,Zone B,Busy,1,Online,28.6,27,405.0,1.5,18,375.0,2.71,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_14,Standard,Zone A,Free,0,Online,28.6,27,405.0,1.5,18,375.0,1.01,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_06,Standard,Zone D,Free,0,Online,28.6,27,405.0,1.5,18,375.0,0.89,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_20,Standard,Zone C,Free,0,Online,28.6,27,405.0,1.5,18,375.0,1.0,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_09,Standard,Zone D,Free,0,Online,28.6,27,405.0,1.5,18,375.0,0.79,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_12,Standard,Zone B,Busy,1,Online,28.6,27,405.0,1.5,18,375.0,2.94,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_13,Standard,Zone C,Free,0,Online,28.6,27,405.0,1.5,18,375.0,1.96,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_16,Standard,Zone A,Free,0,Online,28.6,27,405.0,1.5,18,375.0,2.5,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_22,Standard,Zone A,Free,0,Online,28.6,27,405.0,1.5,18,375.0,1.09,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_07,Standard,Zone D,Free,0,Online,28.6,27,405.0,1.5,18,375.0,1.05,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_15,Standard,Zone A,Free,0,Online,28.6,27,405.0,1.5,18,375.0,2.76,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_10,Standard,Zone D,Free,0,Online,28.6,27,405.0,1.5,18,375.0,2.34,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_18,Standard,Zone C,Busy,1,Online,28.6,27,405.0,1.5,18,375.0,1.98,🟢 Low Occupancy - Many Spots Free
7/14/2026,18,2026-07-14 18:24:27,18:24:27,Slot_19,Standard,Zone C,Free,0,Online,28.6,27,405.0,1.5,18,375.0,2.94,🟢 Low Occupancy - Many Spots Free
